id,company_id,company,sector_id,country_id,sector,country,Close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1569,1724,RENN,8,9,Technology,China,30.06,27.55896746,28.8082788,27.53820326,28.51850642,27.17708119,25.20534652,26.98410625,26.64610089,24.61213456,25.41886169,25.11341001,25.47558024,24.15203274,23.92209113,25.0681889,23.25876038,23.16575959,23.376279,23.50466797,22.5709745,23.50550829,22.02176887,22.02420023,22.51761363,22.50701921,21.82058071,23.03476009,22.38017112,22.82837595,21.39804041,21.82806649,20.91729623,21.59873944,21.25258715,21.61789109,21.03835529,20.6584865,21.33745355,20.77587254,21.28867051,18.43959183,19.66308276,19.34246421,19.25365603,19.16918739,19.29900077,19.52236141,17.96327498,18.12727609,18.15809359,18.55984103,18.59846863,17.09966626,16.30733557,17.12509249,17.28626986,17.88658059,15.46295554,17.08678203,17.39359183
1570,1725,REPL,5,35,Healthcare,United States,52.65,19.65523594,18.41610651,17.89311079,17.59897346,18.03823614,18.33637936,18.58537077,19.60657838,21.19057547,19.08030013,17.98254121,19.87756376,19.11886528,20.37963406,18.88532943,19.02003757,17.85738256,19.10803697,18.39338134,17.5655314,17.54520852,17.51971704,18.24372603,17.26682173,17.01015433,17.09968046,17.84573205,17.35774592,17.10228986,17.6858541,18.91291093,17.47694045,18.17307451,20.09732455,17.67040639,20.41880331,19.34755891,18.84525795,20.15559749,17.74657483,18.49349257,18.70542672,19.66789066,17.98297741,18.42902171,18.6912641,21.27235028,18.27500902,19.17436878,21.72223257,21.58632094,19.2039242,20.02106666,19.49176163,19.42949377,20.41979654,22.51394004,19.53768268,17.70990672,18.79596492
1571,1726,RETA,5,35,Healthcare,United States,247.74,41.94655103,26.6874025,38.75291389,33.55822649,26.05297285,38.08087777,36.4914572,22.0226167,39.33604488,30.89340562,25.83913982,42.53219601,31.0873667,36.18484653,34.08665514,35.32484452,39.2788544,39.74729064,40.07880124,23.76400256,41.62110944,31.2353561,36.68916895,30.84681377,38.20774377,37.58775571,50.88447195,32.37477267,38.2747724,40.03711554,44.65233035,36.36357232,45.58441481,45.54520249,44.15749907,48.07782298,47.2085624,50.72199295,43.27965549,50.77163039,40.84989074,45.92781979,52.72365234,46.8507269,52.12251366,54.18732917,47.96346417,50.8467215,50.70350166,58.88557206,56.84917459,56.63104821,65.03532791,60.45289094,60.9837819,68.23010945,66.06404774,55.36550029,57.10054395,61.69077761
1572,1727,REVB,5,35,Healthcare,United States,10.55,0.526155886,0.738657289,0.137763897,0.4572051,0.599369268,0.855323305,0.554762025,0.914070397,0.409904425,0.569262271,0.849752823,0.589154962,1.041302784,0.772515329,0.778010351,0.628502679,0.949919467,0.94054567,1.001080837,0.925651855,0.791200668,0.685855933,1.380498964,1.176986161,0.899099079,1.055768209,0.844457297,0.984690724,1.080921683,1.230509256,1.202899418,1.230378931,1.474170276,0.96871265,1.209896713,0.980085966,1.048881117,1.170631372,0.521137988,1.240070915,1.272411276,1.347384986,1.000887001,1.404426694,1.529335872,1.189997733,1.042775187,0.862614892,0.949781596,0.921131675,0.960120331,1.410687001,1.182728156,0.902666583,0.994043926,0.868070298,0.759969404,0.87971118,1.300919554,0.685821819
1573,1728,REVBU,5,35,Healthcare,United States,12.72,4.357197075,4.898254116,4.611378479,4.90449121,4.666271203,4.218366473,4.384390018,4.475254548,4.576779721,4.386617904,5.289889662,4.83006762,4.204795969,4.606712315,4.90801898,4.645785799,4.718034196,4.729948475,5.006572502,4.631032927,4.880428755,4.770925727,4.41258678,4.675979204,4.743264234,4.671854753,4.96553725,5.073147504,4.33109931,5.000363081,4.884830317,4.538961768,4.430237381,4.762067635,4.083697851,4.89568202,4.729041703,4.119836075,4.638009996,4.074705184,4.998741353,3.976586094,4.355004444,4.687345326,4.897571003,4.597135098,4.383136761,4.857623348,4.562274392,4.450558641,4.648255162,4.727759635,4.837745998,4.769673607,4.741844938,4.530493755,4.904820635,4.604972692,4.613667018,4.476858079
1574,1729,REXR,7,35,Real Estate,United States,83.86,55.07125814,57.01038508,59.86845624,56.6550056,56.10022314,52.78896792,52.62558873,55.56525451,54.13976783,53.0890346,53.95669976,52.10338113,50.54297141,54.53024639,51.96904791,49.26670333,49.8761088,53.49326389,51.54643434,47.64820667,49.45748899,48.33354353,46.9197882,46.8361842,46.3364946,40.85765599,49.3185522,42.94217522,44.68529812,41.30630647,44.16006146,40.53810037,42.57814343,40.52976796,40.75392825,41.15359396,39.02926461,41.10222993,40.6032751,41.0316019,38.29699235,41.36636779,41.93351891,37.33564632,37.99931992,37.2189801,39.53982083,43.07995237,38.05621473,39.88049988,41.81298889,40.84179593,41.41736193,40.60517951,41.55227497,39.23619526,39.17601897,37.70245224,39.78951068,40.94788293
1575,1730,REZI,6,35,Industrials,United States,32.62,19.68886897,19.67628933,19.75717819,19.89677918,19.89520429,19.6462479,17.96439425,19.1019829,19.87966737,18.64345003,17.51290753,18.73972027,18.75803756,17.96054647,17.57142523,16.71869649,18.71124011,18.88147944,17.41140322,18.15189121,16.81839454,17.70433004,17.21946158,16.62048777,17.45021541,17.23134711,16.54747529,16.25184297,16.83850058,17.0305511,14.86684169,17.36725587,16.48243639,16.19538428,17.54494187,16.5443469,16.93463667,17.36187209,15.82572746,15.87862418,15.23026313,16.01183036,17.38498986,16.11034628,15.7282012,17.15060407,16.66988086,15.72544223,16.57848304,16.47350815,16.42111889,16.53585807,15.91369942,15.66084955,15.85888367,16.42723956,16.53433957,15.930959,16.44188794,15.5504938
1576,1731,RFIL,6,35,Industrials,United States,11.9358225,6.098000578,6.414719459,6.131696059,5.941671916,5.99541444,5.817929259,6.30959636,5.306719163,6.065412083,5.96469594,5.711901576,6.296661843,5.818547492,6.2030753,5.427889999,6.011472137,5.294088071,5.756485144,5.707791998,6.07779453,5.719901256,5.927037791,6.226537565,5.87480101,5.849681823,5.697173187,6.112443328,6.08377766,6.117961894,5.735070732,5.987989952,6.087851311,5.989616282,6.093264586,5.655621379,5.874376286,6.032031766,5.957112803,6.260526155,5.678118233,6.132699176,5.62180709,5.721034565,5.891700329,5.382719501,5.802602201,5.644842497,5.708278616,5.467713031,5.375068422,5.749674976,5.737410982,5.474178155,5.851895083,5.374993366,5.619884093,5.44855741,5.629846254,5.439647455,5.449045807
1577,1732,RFL,7,35,Real Estate,United States,63.59,1.825429891,3.500264959,-0.266415198,2.680538934,0.159844002,1.632482,2.834776906,1.995300787,3.57160759,2.315911246,3.876613077,1.645459848,2.888720825,1.665681829,3.298135165,2.299146929,2.902333541,4.428998607,4.957765372,4.300587462,4.294668972,3.416962639,3.890467423,4.672765347,5.290033721,3.120189121,5.179043556,5.058842113,5.008031791,3.697113974,4.496211276,5.273839838,3.50366956,5.508805596,4.558366792,6.076485059,5.471488598,5.68225734,5.120744629,6.402418937,6.989783112,4.356972308,5.721652348,3.228430401,6.635794682,7.840594949,6.586649231,6.743039123,6.520849381,7.604971581,4.867488027,7.551762025,8.787079566,9.143441646,10.15944909,8.368067341,8.196628224,9.894885201,10.34558778,8.180492143
1578,1733,RGC,5,15,Healthcare,Hong Kong,46.33,29.96956521,29.84018144,29.72249807,29.3620251,28.99913583,29.73446358,27.76090886,29.52094018,29.27819476,30.35325397,26.47993413,28.7081473,28.60646673,28.4605831,28.07831926,29.01684799,26.32267319,28.25911909,27.94192132,26.59016426,27.99974954,26.98117923,26.67565149,25.54281929,26.75450564,26.41311728,26.40121529,27.32246541,24.52666251,25.07095913,26.61247152,26.46570697,23.40962047,25.13995479,25.76282941,25.963951,25.23456873,25.12745079,25.29660821,25.21196046,26.37845239,25.77003412,26.37381585,25.56072751,27.4083503,28.53414349,25.77761163,24.42411759,28.47093866,27.07489292,25.45452638,23.92611171,27.94726756,28.14897733,26.87784729,26.60195855,28.59144426,25.79630135,26.26000685,25.07994776
1579,1734,RGEN,5,35,Healthcare,United States,324.21,157.9352632,167.1607519,154.8165817,161.0547273,163.022311,165.4414774,161.7166274,166.6312627,164.8712137,165.2523879,158.9792844,161.9879616,154.2184136,147.8388518,155.9246827,158.2861367,174.8109813,152.3807094,151.7051566,146.3159038,167.5333847,157.5676934,152.8680036,159.0440599,163.632267,159.4825697,158.3946627,158.8432405,149.134535,147.5063172,157.1598901,151.6663628,149.2608491,147.133636,147.8162423,144.7019377,138.5863186,141.6985264,138.5055232,145.5190226,143.7220543,138.1988543,139.810627,127.1154191,129.0243241,146.6612216,133.3785609,145.4746924,145.8595093,129.1991329,151.8490365,150.7640765,138.7077436,137.0126343,128.5787416,144.0205973,138.9488061,143.4208832,142.3786301,137.3159408
1580,1735,RGLS,5,35,Healthcare,United States,2649.6,-26.79227815,10.14857211,2.205520391,29.91181941,-38.93828015,113.2554882,73.82584319,19.08380942,22.30784011,-110.2493001,120.3354213,-8.444899035,84.22849259,155.3106939,-17.74052911,108.4255619,65.64655023,34.60205798,105.3801877,-20.96337533,115.4082506,-30.66468415,81.56139665,52.49018111,67.62624278,62.90228648,22.55523505,12.53939195,64.95792289,-69.86097007,34.23755908,36.52390924,169.4833426,-99.23394742,203.5622526,46.21347213,57.79251094,209.0806681,62.44427419,158.720409,73.79145427,134.0096379,168.113471,188.6555426,251.8977997,176.9812334,176.3244879,87.27860456,206.4252588,158.0167192,207.4911575,278.6723207,88.10492578,300.5284756,265.6142424,160.4040843,275.7111225,137.1616334,142.7588947,209.3641102
1581,1736,RGNX,5,35,Healthcare,United States,82.15,26.78540031,25.28991449,22.9537106,25.21549716,26.96197623,25.14289153,23.45016158,24.60360823,26.56108821,25.60562751,26.14642873,29.52909028,24.88337099,26.16486903,26.43568585,26.09972081,25.23863322,24.08908175,30.32052975,29.54650965,27.56136678,24.98538757,28.19811534,25.88009468,27.3560899,25.76855437,27.04761149,31.48526289,27.07777162,25.74926697,25.89240699,27.7096971,27.65277749,28.18060783,30.74583427,26.19631449,27.89992697,25.84850477,30.24615404,27.86202789,29.47187932,28.70741234,27.20460132,25.67069983,27.39293378,30.23503404,28.58083726,24.74252255,29.61842242,27.05599923,28.42939029,28.87239819,30.55961466,28.18643713,27.92090856,26.59394632,30.36371952,30.76844641,30.82903596,28.68196022
1582,1737,RGTI,8,35,Technology,United States,12.05,3.909975706,3.912483786,3.452554201,3.694715717,3.450114712,3.508187322,3.611723192,3.503647353,3.543240111,3.455960435,4.201963766,3.857179257,3.552170657,4.20716164,4.106949048,3.857158428,4.236331357,4.134386021,4.581636587,4.14858411,3.603107952,4.252947028,4.028574421,3.78445607,4.249693778,3.793877171,4.027990854,3.874650706,4.338445838,3.983896552,3.980352417,4.114186352,4.142247114,3.832322547,3.837581471,4.216255943,3.976298334,4.542714302,3.58000661,4.338532744,3.891116625,4.197498852,4.441114797,3.820759307,4.075228515,3.789745159,3.989151885,3.973390555,4.282209039,4.018940362,3.564829925,3.909227304,4.247678049,4.696173318,3.699534003,3.859913941,4.004647826,3.691585286,4.085139453,3.568067014
1583,1738,RHE,5,35,Healthcare,United States,19.49,2.473668762,2.809937796,2.613969804,2.47335249,2.084950671,1.867037688,2.285898848,1.537449849,2.618823945,2.869695653,1.818767248,1.821260825,2.138876531,2.457268539,2.430065138,1.374266619,1.755034072,1.640791871,2.008839059,2.003454315,1.629086927,1.581354061,0.974705634,1.709855191,1.758510443,1.559119518,1.699859681,2.231899801,1.69628747,1.201983618,2.149648343,1.409420657,1.621768252,1.064871426,1.783011742,1.764435375,1.253301982,1.653631499,1.673786028,1.41213728,2.14205696,2.473216572,0.935068617,1.335673965,1.397777283,1.59018381,1.823111695,1.803856318,2.296036956,0.607265286,1.720549751,1.399962721,2.377959944,1.721795959,1.51871433,1.125126489,2.125460121,1.513481187,0.830900631,1.548174322
1584,1739,RHP,7,35,Real Estate,United States,98.7,74.06084499,73.36708887,76.25953758,72.02634044,73.09913685,71.69607591,71.19028096,68.66920702,66.57342537,66.13260203,64.92715622,68.33122403,67.21402878,64.42762075,63.00611079,65.07921944,66.62046567,64.90274774,64.14120206,64.19771984,63.31180211,60.32234897,63.44736359,58.62321537,64.68217723,64.63872555,62.70795556,62.84644087,63.4574176,62.11318055,61.15804959,60.04591958,61.86331281,64.02203645,64.6270949,61.67023934,62.92906142,57.97182258,61.06993434,60.56476886,61.50005654,59.25295292,60.20246564,61.27842709,62.63264755,56.8069752,62.61096877,58.91883504,60.16499106,61.78135116,56.9863884,63.01555297,57.70855342,59.28840374,59.15636029,58.26084155,59.12877501,57.80041024,58.80500529,57.59122918
1585,1740,RIGL,5,35,Healthcare,United States,106.875,4.332317391,1.121743459,1.603569787,2.817966489,4.239213055,5.983161971,3.462554205,7.372058434,5.602181421,4.960194358,7.238789694,6.117715111,6.281789567,5.609691145,9.613160491,10.60891919,6.450476877,9.163089842,6.664212977,5.340037819,9.131614454,9.519930342,8.992819525,7.739521321,6.864582309,9.954766547,9.172586286,9.698945414,8.509996254,8.187048649,11.10908705,9.689157531,8.250872148,9.346787045,10.31239218,8.15753689,6.152316697,10.88831183,5.220814676,3.449636938,9.030905636,7.100603124,8.491769386,6.320219671,2.267902081,5.291176436,4.169845849,5.903855588,5.949248371,7.867763937,8.334374931,8.1623735,5.76462589,3.564404889,7.771202149,6.298694608,6.350836668,2.90242003,6.447012259,7.797315381
1586,1741,RIOT,8,35,Technology,United States,77.9,3.537171129,4.794941374,7.102669851,6.65581159,7.637545808,6.207964326,5.918208799,7.8691847,7.109437318,5.234023723,9.915601614,7.136818279,10.45111833,10.49802396,10.10403783,8.116078831,11.08703152,11.51108586,9.34121085,12.42533114,10.42863247,12.31911906,10.9508023,10.2956976,8.54377576,7.800613895,11.94310096,9.652599055,10.91710426,10.31982948,11.55189844,11.23362437,10.9637638,11.56868245,10.43389321,10.95949786,12.37303824,12.32509602,12.7177507,9.800561646,10.87816521,14.93300604,11.78151754,12.59415796,12.64663078,12.4095547,12.69277492,12.75807575,9.481360093,13.52590578,13.30522601,12.24188055,13.29557163,11.4225667,13.06481727,17.55545974,14.46892266,11.90283047,11.80933264,10.25036602
1587,1742,RKLY,8,34,Technology,United Kingdom,16,2.886633396,2.494343042,2.578432083,2.363739014,2.634154081,3.118938446,2.907892942,3.130722761,2.653671741,3.440315008,3.179914713,2.814822197,3.093292475,3.008806467,3.076037645,3.404535294,2.824006557,3.164814234,3.068908453,3.270577431,3.351828814,3.415005445,3.343261719,2.931962252,3.577231646,3.220612526,3.766759396,2.945208073,3.226892471,3.222905159,3.587788343,3.648716211,3.294168234,3.213258028,3.666470051,3.136864424,3.370113611,4.072713375,3.475004435,3.305400372,3.749621868,3.657837391,3.727630138,3.70338726,3.816812992,4.166252613,3.34877944,3.349637747,4.118195534,3.946096897,3.523703337,4.399401188,3.796803474,3.893401623,3.878377438,4.106013298,4.269714832,4.073077679,3.413369179,4.32723856
1588,1743,RLAY,5,35,Healthcare,United States,61.53,19.91958134,17.006153,16.60137575,18.47293713,19.06005201,16.19762356,16.02220829,15.44816062,15.14828595,17.00609615,16.95515494,17.2754941,14.25540279,17.54647824,15.27463776,13.98944767,15.33370976,14.36068312,17.70586115,15.57583271,16.094375,15.44060195,14.73113282,15.87340237,15.90416331,14.20003952,15.98370348,14.47997688,13.01298186,16.35819473,14.63592153,17.45256707,15.53903328,16.00491981,15.88870124,18.03987633,18.33445882,17.39383065,14.71372332,15.72025417,15.45906768,17.21909202,16.29599621,16.83722365,16.84151826,14.89823026,13.91338151,15.71766309,17.72885621,13.55348039,17.28480582,14.02313525,13.29749897,13.30212549,15.86609126,15.48369294,13.33589467,15.56963468,14.42650511,14.82835755
1589,1744,RLJ,7,35,Real Estate,United States,26.211187,11.34312439,10.63803582,10.87425999,10.0516991,10.6750141,11.22097374,10.93844587,10.12964814,10.38411226,10.52256716,9.949681137,10.74047717,10.90852219,9.394137517,10.00484937,9.829801301,10.55513973,10.2257098,9.358946519,9.435989418,9.857783808,9.768559589,9.636866357,9.947542337,10.08804386,9.973750843,10.04114727,10.61058918,9.950601337,11.18816682,10.46023183,10.36896412,10.10065482,10.84999265,10.58593674,9.993122687,10.37149506,10.56586342,11.31156341,10.09487584,10.77869905,10.030879,10.54438636,10.5538477,9.733724015,9.514764137,10.7186275,11.48580534,10.06886184,10.80417639,10.94560046,9.709812103,11.06313371,10.05388399,10.70551583,11.89352567,9.534302367,9.676356829,9.330930422,10.57844625
1590,1745,RLMD,5,35,Healthcare,United States,74.4,19.53480842,19.44681072,19.4775424,19.29930975,19.19610808,20.16668808,18.23462784,19.61697464,19.38638728,18.99463155,19.10568023,19.62120745,20.46586297,18.14592726,19.99738448,19.17372229,19.59873519,20.17610714,21.19733233,17.59610074,18.89162278,20.44895611,20.84180939,18.11842396,18.55295126,17.41509869,17.80528235,19.6904402,16.71899736,18.3771399,18.67345669,17.75516932,17.19589491,14.58786857,17.37284818,17.14903464,15.2600431,15.7087256,17.35450895,17.19709779,16.32396559,18.09193618,15.33927251,14.94724517,15.92890942,18.72551208,15.34954966,16.53453301,14.7450325,19.42248259,16.64832337,14.32492869,15.44980123,17.51077266,14.71767776,17.56614733,16.10492921,16.92084196,14.6420326,16.2258016
1591,1746,RLX,3,9,Consumer Defensive,China,29.51,2.762278179,2.572241731,1.753518522,2.79345131,2.069639799,2.747380016,3.198645727,2.371375532,3.686789229,3.702917326,3.309519633,2.808329685,2.707718274,3.791503352,2.919613862,3.206831362,4.218038025,3.574114176,5.223001355,3.700264855,3.846448903,4.489014856,5.292086969,4.370161989,4.204793259,4.631787893,4.777716016,3.79193561,5.774244382,5.525281038,5.02450268,5.279750252,5.477982888,4.996744517,4.413385131,5.036425608,5.685639448,4.804288657,5.141002094,4.673553319,4.741013239,4.07536085,5.658210206,4.857419869,4.562002663,5.855504012,4.129767288,5.875930061,5.562086273,5.278568689,5.231664979,5.547786147,5.654607471,6.526681209,5.54098875,5.725659572,6.472025442,5.533143909,5.946023104,5.697636251
1592,1747,RLYB,5,35,Healthcare,United States,23.4,6.716519004,7.47881611,7.124876314,7.000520521,6.857977903,6.761179554,7.230288631,7.405732673,6.64936325,7.121043545,7.366141337,6.909767014,7.080436134,6.452391261,7.199132735,7.544844908,6.851859838,5.672267175,7.701025379,7.360079759,6.593382221,6.916841179,7.531055027,7.564722866,6.61020568,7.429871589,7.103081274,7.764478773,7.071340281,6.611091346,6.468333238,7.28404364,7.502399915,7.66836943,6.946998435,6.52898249,6.381946689,7.519326586,6.780853182,6.903103602,8.220573449,7.434074664,7.521713001,7.029684716,6.733395463,7.383994818,7.059524667,7.827093923,6.726485181,7.458005762,6.578954244,6.763054794,7.34033221,6.971177101,7.94404918,6.117672497,7.141862959,7.055114472,7.269956678,7.294073278
1593,1748,RMBS,8,35,Technology,United States,117.375,18.07857108,19.62775491,24.14222319,24.01723795,20.19786321,20.54546945,18.93988309,23.20031266,23.73775445,25.23590177,26.77515464,18.1379207,24.93875661,22.86923995,26.15047505,20.6390702,24.86316031,23.21725196,25.90268036,26.03251389,21.57402487,24.73964775,29.08887875,20.48521383,26.56945021,25.90618015,25.46735533,24.29123303,24.94266044,26.10972455,26.64747241,27.32422568,25.8003992,24.63834953,23.96879524,21.08479318,27.22858906,21.56810792,25.55937147,26.26356518,27.54183922,26.26334655,23.77028804,26.3783781,24.20797599,27.0949479,29.93710632,30.2333105,25.11322524,26.9579766,30.35793544,24.68720502,23.82128957,27.47909125,26.40101222,27.16347291,25.23895906,28.70972887,28.02155447,30.95549991
1594,1749,RMD,5,35,Healthcare,United States,296.369,196.5156255,205.9873698,203.4660841,197.4021243,204.764212,194.4040787,189.5842273,201.8361728,191.969369,193.6107273,188.604952,204.5817859,184.4279465,197.710272,196.3644486,188.9884055,187.2935224,186.3861789,185.3710438,192.5301081,180.3077868,177.1604723,174.915184,181.1089108,173.2453498,168.1857318,179.9572255,181.7381546,170.6950583,169.8420346,185.0935095,179.2914151,186.0144903,172.019401,176.9102303,181.8064474,173.9280479,181.1310627,177.4580387,174.9005928,156.2632556,169.4976207,169.566779,153.8500795,164.2541103,161.6037113,156.8198964,162.0065433,165.2472172,154.8798059,146.4757411,157.6727435,150.9124482,140.9283402,147.2183057,156.0403413,139.3537908,139.6932409,147.5636205,145.5606603
1595,1751,RMNI,8,35,Technology,United States,11.3,5.530847052,5.730268234,5.676501483,5.808415514,5.750660777,5.575404593,5.784536093,5.629155853,5.637092087,5.871826577,5.745413959,5.37228134,5.521528056,5.590438512,5.536442086,5.772507477,5.361750996,5.797727227,5.344376215,5.454613951,5.497684333,5.535728815,5.653614849,5.695046526,5.336352423,5.360392144,5.642692509,5.226646778,5.76631906,5.377370214,5.507892391,5.534209326,5.102922902,5.171137598,5.559074798,4.890771955,5.110678965,5.359585252,5.002694196,5.064625844,5.119444653,5.639654878,5.192804801,4.930793592,5.336526531,5.126869002,5.509310851,5.223163268,5.451269525,5.245301944,5.136556756,5.136367494,5.536153141,5.020349166,5.021734622,5.116413757,5.017767516,4.777785197,5.174450031,5.012505206
1596,1752,RMTI,5,35,Healthcare,United States,205.59,2.866539407,3.783331314,-1.323839273,5.245875725,5.294092619,8.226422093,4.121983081,0.765500257,8.50801715,-0.450547956,4.633938725,6.127093924,-0.822530927,2.517370543,7.021589462,4.091810377,7.144565672,0.603255723,-1.89715129,9.150551154,2.702527216,5.223220922,-0.869640355,1.871789859,10.88584008,8.248625025,7.242108459,5.527237954,5.192774032,14.49169346,7.846201291,8.310149892,11.43128624,6.553914077,15.95923449,8.167484376,7.492718977,15.48249106,13.57816728,4.159220285,13.97001418,7.140782213,7.394126931,9.146378626,6.359318669,9.549001489,12.47563127,10.96296291,9.735187508,4.873483773,10.26912704,22.71914873,16.97003081,7.37364264,12.02259802,7.6687448,14.1233806,17.05110099,13.25602181,12.55630932
1597,1753,RNA,5,35,Healthcare,United States,35.94,14.41623913,13.60056351,14.47764717,14.30574278,14.44591811,14.36021548,14.14316548,13.36133434,14.42106334,14.37620265,14.43961365,13.78574735,13.69184977,13.73530947,14.64294184,13.34604552,15.07202268,14.4003355,13.77528489,14.39958038,14.6723402,14.12631929,14.54060724,13.89077147,13.79159339,15.43274943,15.23825349,15.06596564,13.06153044,12.88213051,15.69837468,13.97084979,13.86303974,14.59137395,14.64084356,14.64757326,13.52175659,14.08616607,12.83904249,13.8776045,13.57398,13.68496584,11.48710686,15.14937184,14.23947089,12.5292142,12.18560998,13.36770522,12.35963194,12.80577426,13.2962503,13.77597789,13.77770021,13.72090109,13.46618281,13.30068463,13.24808313,11.64028958,14.34906002,13.24268803
1598,1754,RNAZ,5,35,Healthcare,United States,6.45,1.467726333,1.299818487,1.308231982,1.555673106,1.292198592,1.57098421,1.379188854,1.153390532,1.420031856,1.366470864,1.333990321,1.542526071,1.423621465,1.202796965,1.430371253,1.367303775,1.607487349,1.390832113,1.48362776,1.279126621,1.151166201,1.351015015,1.081767312,1.374202441,1.629911931,1.209322426,1.388630752,1.4640137,1.290868972,1.318822713,1.368255673,1.60083771,1.247737243,1.360205772,1.198807624,1.449582506,1.375479969,1.451054661,1.247805867,1.468317617,1.373997337,1.301411071,1.451742634,1.320925366,1.430377981,1.521535103,1.444964493,1.17648002,1.329445066,1.482846558,1.501493342,1.365665057,1.507914425,1.543803021,1.380213317,1.528987665,1.630206612,1.231599764,1.673257126,1.556555034
1599,1755,RNG,8,35,Technology,United States,443.29,61.66525895,65.64652103,48.99784947,63.14148389,57.78627038,63.45075508,51.78895255,59.25758741,62.30887593,49.10154978,54.18582404,62.40529033,53.48664789,60.40052344,68.09402395,90.98259504,49.06331033,67.32393739,56.96575715,62.91093088,55.17177951,71.18797763,50.40280729,59.82864919,60.94388821,56.2162138,53.50606817,65.43958281,56.36098732,73.08895834,61.09408488,60.77143088,64.10079925,51.91463608,60.68644406,59.12898423,69.34916822,72.02519626,58.73320035,53.90851043,92.79367441,69.82974737,53.69028335,64.51160412,75.78635528,67.52413136,75.56343827,69.01375233,62.72404046,46.73761349,83.32603268,74.8299794,64.46413674,66.91999566,56.83547617,69.80508891,61.91352141,55.60792983,59.31565667,59.51822203
1600,1756,RNLX,5,35,Healthcare,United States,34.78,3.186303064,4.93398541,4.031895309,4.593083814,2.795827598,3.586885684,4.578853884,4.85441555,4.763970989,3.880951389,4.190639597,4.336626855,4.379800185,5.962575068,5.034878659,5.957168554,5.329268278,5.37468413,4.934197898,4.483018877,4.694195251,4.203151487,6.494668322,3.17270075,3.993415364,6.105424766,3.047485966,3.684750725,4.983553061,4.143401535,4.60227157,5.245702097,3.828904889,3.487898086,6.019740964,4.657787319,5.082505935,3.061089835,3.382995042,5.137347943,4.307907863,4.579149812,4.980778803,4.919619177,2.965281259,4.195685399,4.36790399,4.630792067,5.174996077,4.862731588,4.124380269,5.45584091,5.233716242,5.138418155,4.195042236,5.467125555,7.380180764,4.871934373,4.344445361,4.757538317
1601,1757,RNWK,8,35,Technology,United States,251.20903,1.49763413,3.814714495,7.070398956,0.854144813,0.111529002,4.423458444,6.312779974,2.175232454,4.225474977,9.525045826,7.174608859,18.23246934,6.925959741,13.857818,13.42543992,8.398168399,16.96044522,3.601604327,14.94948963,2.193248987,7.908424156,3.704350597,21.40741817,10.35971141,3.03368862,13.16397372,9.124064732,6.6621128,13.13333289,18.23495864,25.20506226,17.68356214,17.98008441,29.9109073,28.59418436,21.74872909,22.14856287,26.39096414,29.41317859,37.54349377,30.33898806,33.18676444,27.31860409,24.68142238,29.09161735,28.91068839,25.39051688,40.0828292,29.63833471,32.77016814,34.32679585,30.71522777,39.35556469,36.51624444,35.76056823,37.74128633,39.5630599,37.15122148,32.96007356,34.70146337
1602,1758,RNXT,5,35,Healthcare,United States,16.02,1.751092268,1.806691752,1.675876964,1.727266442,0.667749837,1.678672813,1.753558927,1.978397023,1.360946505,1.132263401,1.752388022,1.643111916,1.379366117,1.60073041,1.39939253,1.89988361,1.216977,1.739998153,2.157596802,1.641549516,1.920694208,1.803360223,2.20905336,1.803721401,2.062111116,1.860043242,2.05140587,2.208361798,1.681894054,1.68338293,1.874022963,1.857082678,2.501076334,2.154002924,1.853508375,1.405269972,2.715462224,2.438751487,2.48033019,2.02996148,2.336015501,2.854150602,2.105226677,2.6442237,2.537438841,2.79167059,2.46348396,3.2083762,2.933507878,3.182796762,2.567036119,2.782783648,3.180152498,2.291301494,3.044938401,3.385207672,2.587761494,2.952146632,3.006502164,2.853128179
1603,1759,ROG,8,35,Technology,United States,273.96,250.2441089,247.9000069,254.9640407,248.1882188,247.5231106,237.868827,250.0112206,242.3230486,233.4653404,245.7384989,229.6424417,242.5938862,232.6349634,230.2602603,235.8230774,224.7375643,228.4150017,225.2714994,218.0397147,228.3908017,221.7884295,212.1852076,224.117084,215.2046237,222.2928739,210.4002694,220.3332613,216.3256293,212.6752822,213.5728052,209.3931769,207.1310152,201.3753493,204.3609311,205.8926673,196.8635342,205.0375515,196.6969428,200.9676723,199.3197041,187.2591529,195.6737006,186.837547,187.2986045,191.6471757,182.6595026,186.1679319,179.3484454,192.4137378,201.8247476,187.3369293,195.1146347,188.9103869,181.1277664,185.7688931,182.1912766,189.362153,175.5974446,173.6269567,175.2730796
